4822	1677	0
5157	503	0
6401	981	0
2605	1448	0
3548	1846	0
4433	227	0
5930	492	0
6458	1200	0
5689	1870	0
2932	1199	0
2605	1448	0
3024	1595	0
3286	455	0
3252	567	0
2546	886	0
2456	1788	0
3786	73	0
6306	2144	0
3526	1100	0
5185	235	0
4602	1288	0
3493	1194	0
3877	182	0
4746	1350	0
3202	1569	0
2289	1359	0
6498	533	0
3500	451	0
2712	1537	0
2424	1864	0
2375	1439	0
6197	1656	0
2932	743	0
4810	1303	0
5554	2209	0
2424	1073	0
2932	1789	0
3651	185	0
2619	538	0
2514	1576	0
2424	1073	0
2456	736	0
3548	1741	0
5930	2002	0
5983	2113	0
4070	1719	0
4269	694	0
3178	35	0
2949	1874	0
4731	1797	0
2424	384	0
2949	1981	0
2712	2029	0
3460	1471	0
4145	1208	0
4710	1973	0
6451	2249	0
5377	2065	0
5472	963	0
4353	1916	0
3860	1726	0
4937	820	0
3045	726	0
6056	1295	0
3001	318	0
6681	1422	0
2497	838	0
3211	202	0
3052	543	0
2712	1407	0
3465	870	0
3205	1837	0
3795	510	0
3052	13	0
3938	1075	0
2973	612	0
3277	149	0
3052	1972	0
3343	1750	0
5690	1137	0
4746	452	0
2501	1875	0
5393	1759	0
4777	1540	0
2932	562	0
4738	1532	0
5155	328	0
3548	659	0
5930	2169	0
2308	660	0
2456	243	0
2480	1260	0
3651	1917	0
3460	1749	0
3103	831	0
4895	439	0
6498	1775	0
2281	1469	0
2499	43	0
4321	829	0
3548	1996	0
5156	1211	0
2931	1850	0
3746	1656	0
3834	1947	0
3465	1501	0
2561	736	0
3548	1302	0
2468	2085	0
3937	1041	0
2480	1861	0
4577	1610	0
3108	317	0
4836	180	0
3211	876	0
3251	2202	0
4351	2184	0
4433	1390	0
2967	1409	0
5102	1280	0
2468	1119	0
2932	1717	0
2274	1749	0
2945	2060	0
2375	1291	0
2501	1677	0
2456	1185	0
2989	876	0
3270	1238	0
3679	2068	0
3045	1263	0
2281	1678	0
3240	438	0
2973	1132	0
3539	630	0
4836	1791	0
4642	1234	0
2375	1439	0
2932	1832	0
6618	2128	0
3211	2227	0
2973	1363	0
3526	1755	0
2424	1917	0
2424	248	0
4037	1396	0
3993	1641	0
3768	1463	0
3760	1305	0
2945	2154	0
4810	1726	0
4359	937	0
6618	128	0
5156	1211	0
2468	1536	0
3679	1359	0
3574	2218	0
6676	1651	0
4392	694	0
3211	1291	0
3052	1004	0
2931	1215	0
2507	1448	0
4937	1516	0
2712	1594	0
3651	265	0
3052	1199	0
3068	1257	0
2932	1357	0
2424	2083	0
3178	1161	0
5157	2225	0
5575	450	0
5515	960	0
3737	1270	0
6298	679	0
5930	2002	0
2499	538	0
4270	475	0
4010	943	0
6061	1294	0
5733	1859	0
3202	1503	0
3019	1227	0
2424	98	0
2971	498	0
4746	62	0
2837	1504	0
3548	1327	0
6719	985	0
5155	1907	0
3052	1199	0
5393	1759	0
2501	952	0
2354	15	0
3678	5	0
6498	765	0
3901	28	0
3760	620	0
3493	1194	0
2357	1885	0
3252	1087	0
3227	1460	0
3202	600	0
5809	1065	0
3460	1973	0
4269	1315	0
4545	333	0
2932	28	0
4156	584	0
2973	1374	0
3086	1610	0
2450	1540	0
4125	1326	0
3240	377	0
3474	1439	0
3202	42	0
3287	1785	0
2389	1193	0
2989	932	0
2519	281	0
5809	1396	0
2932	1440	0
5377	1824	0
3198	1467	0
5472	2047	0
6284	1123	0
4691	1189	0
6527	1242	0
2695	1608	0
2948	1432	0
3156	1681	0
3685	2195	0
2561	293	0
3034	1383	0
4836	1694	0
4351	830	0
2364	785	0
2973	1708	0
3045	675	0
3548	165	0
6574	79	0
2480	90	0
3451	1321	0
2605	291	0
3548	1776	0
2431	1533	0
2519	1729	0
3716	334	0
3358	2013	0
3018	2060	0
2468	1753	0
2973	1362	0
4731	1208	0
3651	1118	0
3651	1945	0
5659	2017	0
2546	2054	0
3227	1865	0
3836	1797	0
2712	1890	0
4037	1425	0
3474	1595	0
4892	1186	0
3046	1297	0
3514	1916	0
4235	669	0
4787	1719	0
4691	1189	0
4588	1448	0
3363	35	0
2375	1047	0
4406	1330	0
4499	584	0
3933	1759	0
4602	1943	0
3536	1200	0
2424	2184	0
2281	1409	0
3548	1615	0
4070	810	0
3252	1873	0
4125	1193	0
3052	221	0
3642	210	0
3034	1960	0
4127	1437	0
4757	1943	0
4818	39	0
2935	1712	0
3159	1613	0
3227	2173	0
2967	1409	0
3472	2202	0
3128	1099	0
4071	2037	0
3949	1125	0
3049	943	0
4027	96	0
2497	1824	0
3358	1463	0
2973	240	0
3150	47	0
3603	937	0
2519	1375	0
3548	1835	0
3526	309	0
4235	1994	0
3252	2093	0
2932	1082	0
3321	1215	0
2456	241	0
3046	1835	0
6575	291	0
3536	1868	0
2386	182	0
3949	492	0
4609	815	0
2949	1473	0
2817	1986	0
4353	2156	0
3251	523	0
4710	534	0
4010	1915	0
4235	1698	0
2514	820	0
4037	973	0
2424	1103	0
2375	4	0
2480	1132	0
2577	2029	0
3474	1280	0
2973	371	0
2497	2087	0
2450	2063	0
2949	1288	0
6124	699	0
3716	902	0
3052	1385	0
3605	838	0
2399	671	0
2497	2137	0
3462	886	0
2834	1437	0
5724	1294	0
3500	1844	0
5223	149	0
3732	1263	0
2497	839	0
2931	529	0
4504	1871	0
2649	420	0
2531	1832	0
2450	505	0
4010	1021	0
3358	2249	0
3602	9	0
2424	1820	0
3240	377	0
3938	32	0
3018	871	0
2456	678	0
2931	893	0
3474	1439	0
4016	46	0
5518	478	0
3052	1436	0
2375	1467	0
2456	1167	0
3877	223	0
3129	445	0
3949	2141	0
3543	460	0
2456	1749	0
4588	198	0
3100	435	0
3052	2126	0
2519	1270	0
2456	2144	0
3052	1145	0
3039	1555	0
2456	736	0
2436	1355	0
2424	1864	0
3224	2117	0
4791	2039	0
2605	79	0
3250	2248	0
2456	1172	0
3321	261	0
2408	1862	0
2456	1667	0
2932	114	0
3240	2085	0
2457	28	0
2949	690	0
3603	225	0
2428	2159	0
2480	185	0
2973	1362	0
2531	363	0
3548	839	0
3606	568	0
3018	254	0
4362	1099	0
3055	1614	0
2308	70	0
2932	992	0
6079	1709	0
4270	1667	0
4784	703	0
2932	1303	0
4316	1973	0
2501	2227	0
2949	690	0
5384	815	0
2417	794	0
2417	932	0
2530	1035	0
5155	1949	0
2514	972	0
3665	1199	0
4269	1885	0
3103	566	0
3460	1496	0
2962	1295	0
4768	1356	0
4876	438	0
4836	2060	0
2945	619	0
6620	1532	0
2364	14	0
3252	1288	0
3535	1358	0
4406	1832	0
3114	2053	0
2405	436	0
2399	671	0
4156	1421	0
4499	426	0
3052	527	0
2450	4	0
3507	690	0
4744	582	0
3052	73	0
4406	972	0
3765	1128	0
3877	1759	0
2450	215	0
2577	2029	0
4897	1227	0
2497	830	0
3462	886	0
4818	362	0
2525	2063	0
4818	1990	0
3018	1469	0
4269	1290	0
3001	516	0
3252	339	0
3452	352	0
2837	45	0
2932	445	0
2507	293	0
2424	1681	0
2973	856	0
5809	1396	0
2973	1814	0
3474	1953	0
2973	48	0
2932	915	0
3052	1786	0
2299	1737	0
6498	1025	0
2932	457	0
3821	1915	0
3768	1814	0
3100	1847	0
4588	1415	0
3474	1595	0
5930	1145	0
4843	2010	0
2605	690	0
2695	1102	0
3994	455	0
3202	1082	0
6324	6	0
2424	381	0
2946	2165	0
4803	1167	0
2424	1192	0
6663	1681	0
3202	482	0
4234	740	0
2386	1641	0
4876	2039	0
2375	1181	0
4025	733	0
4269	851	0
3049	35	0
3252	1413	0
4835	1405	0
3358	1319	0
3812	1188	0
3321	1383	0
3052	1759	0
2402	1234	0
2950	289	0
5223	2117	0
2984	1065	0
2399	1444	0
4270	1506	0
4359	428	0
2354	15	0
2931	650	0
3045	1098	0
3052	1261	0
5480	103	0
3202	1980	0
4399	786	0
4803	663	0
3650	886	0
2973	1132	0
2499	1342	0
3052	215	0
2424	1864	0
4321	1288	0
2364	1791	0
5515	960	0
2834	1075	0
4443	17	0
4144	212	0
2389	1020	0
4937	436	0
2375	1374	0
3460	1856	0
2839	1908	0
4259	422	0
2417	794	0
2450	690	0
2553	1294	0
4836	180	0
2973	1997	0
2375	1475	0
3052	672	0
3211	1359	0
2364	839	0
2261	554	0
5192	1002	0
2507	1503	0
2515	1228	0
3716	2216	0
4757	1943	0
5724	1294	0
4482	2144	0
2357	1496	0
4836	1483	0
4316	1973	0
4433	280	0
4321	492	0
2932	915	0
4270	1208	0
2932	961	0
3679	451	0
2817	886	0
4353	227	0
3240	981	0
2499	161	0
3901	540	0
3052	452	0
2839	595	0
4269	694	0
3052	1870	0
2468	841	0
4810	869	0
3018	2158	0
3202	328	0
3227	607	0
4156	1616	0
3052	1220	0
3058	851	0
2436	1980	0
2525	1590	0
2553	1294	0
2468	1106	0
4392	694	0
3300	39	0
2525	481	0
3651	1145	0
2424	563	0
5102	2186	0
2424	1681	0
2456	203	0
4588	1667	0
2839	1908	0
3526	1100	0
2525	1590	0
3358	1319	0
3344	740	0
2281	1839	0
2946	1659	0
4351	35	0
2357	1075	0
2424	278	0
4777	2236	0
3904	1907	0
3548	1608	0
4822	1296	0
3526	759	0
3250	243	0
5351	2065	0
3227	1865	0
4037	185	0
2712	959	0
5238	1874	0
5156	1211	0
3679	2068	0
2308	1712	0
3202	1795	0
4016	104	0
3052	228	0
3034	557	0
2424	1167	0
3767	1416	0
2375	1467	0
2586	1342	0
2497	35	0
4259	1475	0
2456	538	0
3780	1002	0
3603	100	0
2456	79	0
3061	1595	0
4777	1363	0
3651	84	0
4300	457	0
3243	1227	0
3178	12	0
2364	445	0
5157	869	0
3651	164	0
3877	8	0
2530	1516	0
3358	615	0
4387	457	0
6013	28	0
4602	1943	0
3879	1515	0
3001	2158	0
4016	149	0
3138	1817	0
3256	291	0
3018	1469	0
4071	1678	0
3877	624	0
2456	1499	0
2482	1469	0
2837	1444	0
3202	2025	0
3159	428	0
4353	1916	0
3034	1721	0
2424	381	0
4485	2214	0
4677	815	0
5731	1220	0
3768	1463	0
4055	103	0
4433	280	0
4396	445	0
2262	1291	0
2514	1341	0
3250	395	0
3460	1962	0
3045	388	0
5102	1383	0
2519	1584	0
5157	503	0
3460	1467	0
3376	2171	0
3548	1454	0
4562	1227	0
3202	1282	0
3765	1296	0
2519	1117	0
2712	207	0
3493	763	0
2499	39	0
5697	910	0
2420	1	0
2482	57	0
2519	1503	0
2525	2063	0
3526	265	0
3716	1448	0
2482	960	0
6204	615	0
2286	653	0
2712	1214	0
2520	487	0
6124	401	0
2310	149	0
2925	1138	0
3045	395	0
3460	703	0
6262	1797	0
6681	1374	0
3358	1641	0
3189	62	0
3045	395	0
5102	1280	0
3344	69	0
2375	362	0
4937	820	0
4315	585	0
2973	1362	0
3346	718	0
5641	2160	0
2837	2208	0
3548	1382	0
3045	96	0
3460	1068	0
3052	34	0
4321	1561	0
4836	69	0
3045	1449	0
4071	1678	0
3252	393	0
2973	1405	0
3202	1415	0
5930	492	0
3827	1837	0
5690	1847	0
4810	1519	0
5554	1540	0
5690	289	0
4070	1374	0
3055	261	0
2507	554	0
2949	110	0
2530	1035	0
4770	1296	0
6284	1123	0
2931	1778	0
2468	1591	0
3727	1555	0
2546	2164	0
2310	422	0
4269	223	0
4055	2176	0
2932	2063	0
4315	585	0
6498	952	0
3202	42	0
2605	1799	0
4355	1149	0
6574	2087	0
3460	2171	0
4076	509	0
5223	149	0
2499	1897	0
2514	972	0
3526	781	0
5697	46	0
4810	1726	0
2499	935	0
6306	2144	0
4016	1117	0
4329	296	0
3651	1145	0
3567	457	0
4843	1736	0
4836	1694	0
3768	600	0
4315	1495	0
6618	600	0
3052	829	0
2456	1656	0
3679	900	0
3460	1610	0
3052	197	0
4276	17	0
3240	1262	0
3052	1826	0
2386	454	0
3128	497	0
2424	1820	0
4395	704	0
2468	464	0
2973	2160	0
4482	259	0
2977	900	0
2375	1374	0
2984	1863	0
4010	39	0
2945	1285	0
2375	4	0
6663	1282	0
2973	2151	0
5898	212	0
2468	235	0
3462	1420	0
4784	491	0
2837	1275	0
3019	1288	0
4810	1280	0
3358	615	0
3642	1082	0
3211	876	0
2525	1419	0
4037	543	0
3548	227	0
6048	516	0
3770	1100	0
4340	260	0
6574	2	0
3358	1194	0
2424	1864	0
6618	2128	0
2456	4	0
3834	1947	0
2612	223	0
4270	1217	0
3509	1080	0
3949	1125	0
4710	1973	0
3128	92	0
4827	84	0
6331	794	0
6611	451	0
3202	1193	0
2457	922	0
4269	491	0
3536	1872	0
4010	960	0
4504	388	0
3460	436	0
4746	1785	0
4791	1257	0
2399	1947	0
2281	69	0
4746	452	0
3552	1950	0
5639	1829	0
2501	343	0
3052	1275	0
3679	900	0
3129	445	0
4588	289	0
3493	1421	0
2361	253	0
3018	871	0
4244	943	0
2932	1385	0
3178	97	0
4746	1785	0
2499	1359	0
3321	451	0
5472	2047	0
4010	1832	0
3509	243	0
6681	40	0
4353	227	0
2375	1577	0
5157	328	0
2973	1856	0
4269	1946	0
3150	6	0
2468	2085	0
2456	1749	0
3143	396	0
2450	1897	0
4789	1619	0
3134	796	0
2931	1922	0
2424	1262	0
6546	333	0
2973	460	0
4995	417	0
2932	937	0
4353	2156	0
4351	830	0
2389	1383	0
2281	1839	0
3955	886	0
3050	1390	0
4746	1759	0
4895	439	0
2519	1810	0
2932	130	0
3548	1693	0
2364	1295	0
4258	1138	0
2389	835	0
3493	1437	0
4076	2042	0
2989	1749	0
3548	525	0
3198	296	0
2931	1941	0
4836	180	0
2932	1199	0
5690	585	0
2525	2063	0
4470	1530	0
2424	12	0
2480	523	0
2519	552	0
4784	703	0
3474	1355	0
3474	150	0
3716	334	0
4125	355	0
4777	1200	0
2456	158	0
3156	2059	0
4125	1020	0
3250	1681	0
3344	2111	0
6671	1186	0
5739	1361	0
4265	614	0
2482	33	0
3765	1384	0
4269	694	0
6575	291	0
5400	46	0
2480	2144	0
2932	1409	0
3679	436	0
4803	397	0
4810	392	0
4588	1415	0
5697	1091	0
3491	318	0
4026	82	0
2932	1764	0
3491	318	0
6324	497	0
3018	1820	0
3642	33	0
3938	233	0
3548	1298	0
3877	8	0
2456	1719	0
2839	595	0
2420	1	0
3651	1484	0
3018	254	0
3765	1128	0
4827	84	0
3046	854	0
4738	1583	0
2468	124	0
6027	1022	0
5157	503	0
5144	1374	0
4071	2082	0
2456	1473	0
3046	174	0
2480	2111	0
4016	1183	0
3460	2171	0
2480	540	0
3325	1506	0
4359	881	0
4387	1903	0
5223	2117	0
5731	505	0
2357	1199	0
2457	516	0
3211	2227	0
3202	1591	0
3462	886	0
3358	1861	0
3548	1390	0
2932	457	0
2973	2039	0
4355	932	0
2932	1960	0
3879	1616	0
4270	1342	0
3035	1220	0
6620	1981	0
3127	1141	0
4156	194	0
2287	552	0
2364	2154	0
2424	178	0
2424	1809	0
4235	1698	0
3460	554	0
2375	197	0
5223	600	0
3678	5	0
6611	2154	0
3046	1138	0
3128	2208	0
3766	1473	0
6700	876	0
3474	150	0
2456	1893	0
2825	2123	0
3018	1820	0
5192	1690	0
2949	630	0
3602	623	0
3358	554	0
3346	82	0
3019	1227	0
5223	333	0
4070	1575	0
2310	149	0
5192	37	0
3737	733	0
2424	1480	0
4016	869	0
3224	663	0
4777	223	0
4255	28	0
3138	1844	0
2289	1662	0
4335	377	0
3746	1913	0
2497	830	0
2973	1708	0
2525	98	0
2308	1753	0
2973	371	0
3955	886	0
2468	1591	0
4836	149	0
3252	1003	0
3650	1330	0
2519	281	0
2261	869	0
6574	1667	0
3240	1061	0
3034	1721	0
2424	542	0
3602	2083	0
2712	683	0
2525	280	0
3252	953	0
2712	2160	0
4321	492	0
3548	1178	0
4125	587	0
4176	2054	0
3548	448	0
3227	2173	0
3474	1439	0
3128	2159	0
3877	515	0
6567	1590	0
2424	178	0
3535	61	0
3034	557	0
3811	1579	0
4269	851	0
3052	1199	0
6061	1294	0
3904	2111	0
3198	491	0
2501	883	0
2950	694	0
3363	35	0
2456	2214	0
3526	1256	0
4270	1217	0
4602	656	0
2310	520	0
2436	1980	0
2456	1185	0
4602	1943	0
2973	1721	0
6468	245	0
5690	1847	0
4353	2156	0
4744	2029	0
2932	1380	0
2456	1667	0
2375	478	0
3474	72	0
3460	223	0
2424	1969	0
4391	932	0
3251	291	0
3024	1595	0
2460	1913	0
2450	1139	0
3548	1327	0
2386	1641	0
6327	1437	0
4270	1612	0
3227	736	0
5377	733	0
3461	1844	0
4355	2106	0
4738	1305	0
3457	897	0
3766	1473	0
3252	1125	0
2456	478	0
3045	388	0
2457	922	0
2274	475	0
3548	172	0
2932	1789	0
2424	1096	0
3879	45	0
6498	1469	0
2499	1099	0
2399	2137	0
4691	417	0
2386	43	0
3548	410	0
3685	1315	0
2501	843	0
3178	12	0
2424	993	0
5690	487	0
4125	1102	0
2364	47	0
3548	793	0
4867	1595	0
2424	98	0
4810	500	0
3986	207	0
5155	328	0
2546	1780	0
2424	165	0
4576	173	0
2949	2068	0
2932	641	0
3522	1186	0
4835	2060	0
3252	2116	0
2931	40	0
4837	505	0
2507	1681	0
2450	1411	0
2424	460	0
3452	381	0
3665	1199	0
3879	563	0
3808	2248	0
4037	947	0
3827	649	0
3144	2029	0
2931	2095	0
2837	1444	0
3127	1141	0
4353	765	0
3548	737	0
3811	2209	0
3539	1421	0
3202	225	0
2515	2218	0
3182	1423	0
2514	874	0
3018	1259	0
6048	1667	0
2555	1678	0
5930	2087	0
2450	869	0
3460	562	0
2274	1276	0
2456	785	0
2357	46	0
2793	1326	0
4937	1516	0
2456	1656	0
2973	997	0
4784	28	0
4789	1113	0
2858	8	0
2945	2060	0
4127	562	0
3052	973	0
3509	1362	0
3178	158	0
3548	1846	0
3509	1080	0
2973	1362	0
2456	33	0
2357	795	0
3847	1251	0
2931	950	0
6451	2249	0
3994	1379	0
3877	515	0
3034	1006	0
3685	2195	0
3055	650	0
3159	428	0
2712	1407	0
4470	1897	0
3716	1866	0
3548	1996	0
2424	165	0
3034	1721	0
4071	1504	0
4269	2053	0
2261	554	0
3456	935	0
3001	516	0
3788	1913	0
5157	869	0
2456	1569	0
5185	235	0
2984	1798	0
3460	2117	0
3178	1432	0
3389	1677	0
4433	395	0
4010	1139	0
4070	1575	0
4270	1667	0
6498	765	0
2399	758	0
4836	149	0
3052	1145	0
5223	1211	0
2456	203	0
3548	1034	0
4562	1943	0
3768	180	0
4843	2010	0
3144	352	0
3450	1826	0
2945	2106	0
4176	1147	0
2932	993	0
4321	1870	0
6154	991	0
2281	679	0
2932	445	0
3711	1440	0
2364	960	0
4969	1303	0
3227	2173	0
3611	379	0
5930	48	0
3259	675	0
2375	291	0
4270	486	0
5102	1627	0
3548	1327	0
2375	291	0
4818	1569	0
4010	1832	0
3001	2158	0
5366	2039	0
5056	1953	0
4329	296	0
3240	223	0
4185	194	0
3548	1455	0
3536	1764	0
3052	672	0
4344	1036	0
2424	2076	0
3252	1240	0
3018	817	0
2931	641	0
3548	821	0
2480	1368	0
3937	96	0
4771	910	0
4822	1325	0
2424	1068	0
3485	45	0
3993	1192	0
4866	1310	0
4270	158	0
4969	135	0
3548	1131	0
5687	1814	0
4642	1712	0
3642	1405	0
2456	2112	0
2973	589	0
2310	520	0
4746	62	0
3277	149	0
3548	1170	0
2973	856	0
2424	1061	0
5472	963	0
2973	852	0
2973	1042	0
5045	2158	0
5575	0	0
2436	1355	0
2364	1303	0
4037	1276	0
3052	1839	0
2424	2017	0
2501	963	0
3039	649	0
3548	1236	0
3018	2099	0
4070	1637	0
2456	1480	0
2712	1407	0
3202	600	0
2299	1737	0
3535	1747	0
4482	1040	0
3548	1427	0
5518	478	0
3052	2244	0
2428	2159	0
3514	1916	0
5515	1463	0
3198	1829	0
3346	82	0
4416	1619	0
3202	1624	0
4316	486	0
3039	1555	0
2375	1390	0
3461	515	0
5267	250	0
4836	149	0
4433	1309	0
2984	455	0
2949	1209	0
2519	281	0
2712	1908	0
3344	2111	0
2932	146	0
3548	410	0
3254	316	0
5056	1319	0
3535	1747	0
2482	1484	0
2936	1897	0
3224	2013	0
3321	1792	0
4235	1994	0
2420	1887	0
3644	2248	0
3252	1617	0
3716	1229	0
2456	2003	0
2945	1524	0
4185	1211	0
3202	1569	0
2375	1218	0
2428	221	0
3034	1847	0
2428	1463	0
2931	1390	0
3461	454	0
2468	937	0
6620	1817	0
2499	161	0
5690	823	0
2932	915	0
3526	2145	0
4803	89	0
3642	1870	0
3277	328	0
6574	2039	0
4866	45	0
2497	582	0
3651	982	0
3526	759	0
2989	876	0
3202	647	0
3254	1595	0
3685	1315	0
4836	149	0
3178	556	0
3034	1721	0
2420	1887	0
2450	215	0
2973	644	0
3358	1799	0
4185	1590	0
2480	1374	0
2561	516	0
3472	381	0
3765	1545	0
2289	90	0
3224	33	0
3049	1064	0
3046	1155	0
3879	563	0
2362	1595	0
2514	1358	0
3465	1059	0
4391	1280	0
2712	2160	0
3877	223	0
3548	922	0
2456	1493	0
3584	2239	0
2457	397	0
4710	534	0
3509	243	0
2456	1185	0
2308	428	0
3124	291	0
2480	70	0
3046	1748	0
2932	566	0
4481	1125	0
4815	1064	0
2375	1549	0
4156	1167	0
6124	1709	0
4777	2068	0
3052	228	0
2932	1214	0
3045	1294	0
5102	1931	0
4270	194	0
3052	1199	0
2931	465	0
3485	1945	0
5157	503	0
4588	1497	0
6079	795	0
3252	549	0
3124	48	0
5102	1991	0
2932	971	0
2281	69	0
3034	947	0
3108	1275	0
4037	639	0
2310	1535	0
4037	1171	0
2932	1181	0
3821	743	0
5882	1561	0
3194	395	0
2281	69	0
2424	1982	0
3358	932	0
5697	1171	0
2932	2065	0
6124	1983	0
3100	1770	0
2932	1709	0
4359	952	0
3768	1411	0
3642	1870	0
3114	203	0
5882	1036	0
2433	1362	0
3389	104	0
4585	15	0
2973	240	0
2375	4	0
2561	1829	0
2949	910	0
2501	853	0
2712	455	0
3811	2083	0
4822	1619	0
3052	1480	0
2945	2184	0
4010	1503	0
4818	1908	0
3460	1973	0
2456	1755	0
6023	2144	0
4866	2030	0
3046	727	0
4771	698	0
3024	1595	0
2389	35	0
2428	221	0
3103	1176	0
2450	2184	0
3358	1861	0
2308	1097	0
2468	1281	0
3252	1232	0
2501	2200	0
4185	1355	0
2468	308	0
3284	2106	0
2450	46	0
3256	291	0
6063	193	0
2605	79	0
3045	1075	0
3789	740	0
4777	1764	0
2433	1574	0
6498	533	0
3189	62	0
2945	2154	0
3128	1057	0
2546	245	0
2932	426	0
4504	84	0
4810	1519	0
3760	1305	0
4007	1545	0
3079	1419	0
4235	1508	0
3134	796	0
2525	213	0
2973	1	0
2973	856	0
2308	1192	0
4111	348	0
